a,b,R2
0.372745,0.112224,-2.780118
0.375752,0.112224,-2.756396
0.378758,0.112224,-2.732754
0.381764,0.112224,-2.709193
0.384770,0.112224,-2.685713
0.387776,0.112224,-2.662313
0.390782,0.112224,-2.638994
0.393788,0.112224,-2.615756
0.396794,0.112224,-2.592598
0.399800,0.112224,-2.569521
0.402806,0.112224,-2.546524
0.405812,0.112224,-2.523608
0.408818,0.112224,-2.500773
0.411824,0.112224,-2.478018
0.414830,0.112224,-2.455344
0.417836,0.112224,-2.432751
0.420842,0.112224,-2.410238
0.423848,0.112224,-2.387806
0.426854,0.112224,-2.365454
0.429860,0.112224,-2.343183
0.432866,0.112224,-2.320992
0.435872,0.112224,-2.298883
0.438878,0.112224,-2.276853
0.441884,0.112224,-2.254905
0.444890,0.112224,-2.233037
0.447896,0.112224,-2.211250
0.450902,0.112224,-2.189543
0.453908,0.112224,-2.167917
0.456914,0.112224,-2.146371
0.459920,0.112224,-2.124906
0.462926,0.112224,-2.103522
0.465932,0.112224,-2.082219
0.468938,0.112224,-2.060996
0.471944,0.112224,-2.039853
0.474950,0.112224,-2.018791
0.477956,0.112224,-1.997810
0.480962,0.112224,-1.976910
0.483968,0.112224,-1.956090
0.486974,0.112224,-1.935350
0.489980,0.112224,-1.914692
0.492986,0.112224,-1.894114
0.495992,0.112224,-1.873616
0.498998,0.112224,-1.853199
0.502004,0.112224,-1.832863
0.505010,0.112224,-1.812607
0.508016,0.112224,-1.792432
0.511022,0.112224,-1.772338
0.514028,0.112224,-1.752324
0.517034,0.112224,-1.732391
0.520040,0.112224,-1.712539
0.523046,0.112224,-1.692767
0.526052,0.112224,-1.673075
0.529058,0.112224,-1.653465
0.532064,0.112224,-1.633935
0.535070,0.112224,-1.614485
0.538076,0.112224,-1.595116
0.541082,0.112224,-1.575828
0.544088,0.112224,-1.556620
0.547094,0.112224,-1.537493
0.550100,0.112224,-1.518447
0.553106,0.112224,-1.499481
0.556112,0.112224,-1.480596
0.559118,0.112224,-1.461792
0.562124,0.112224,-1.443068
0.565130,0.112224,-1.424424
0.568136,0.112224,-1.405862
0.571142,0.112224,-1.387380
0.574148,0.112224,-1.368978
0.577154,0.112224,-1.350657
0.580160,0.112224,-1.332417
0.583166,0.112224,-1.314258
0.586172,0.112224,-1.296179
0.589178,0.112224,-1.278180
0.592184,0.112224,-1.260262
0.595190,0.112224,-1.242425
0.598196,0.112224,-1.224669
0.601202,0.112224,-1.206993
0.604208,0.112224,-1.189398
0.607214,0.112224,-1.171883
0.610220,0.112224,-1.154449
0.613226,0.112224,-1.137095
0.616232,0.112224,-1.119823
0.619238,0.112224,-1.102630
0.622244,0.112224,-1.085519
0.625251,0.112224,-1.068488
0.628257,0.112224,-1.051538
0.631263,0.112224,-1.034668
0.634269,0.112224,-1.017879
0.637275,0.112224,-1.001170
0.640281,0.112224,-0.984542
0.643287,0.112224,-0.967995
0.646293,0.112224,-0.951528
0.649299,0.112224,-0.935142
0.652305,0.112224,-0.918837
0.655311,0.112224,-0.902612
0.658317,0.112224,-0.886468
0.661323,0.112224,-0.870404
0.664329,0.112224,-0.854421
0.667335,0.112224,-0.838519
0.670341,0.112224,-0.822697
0.673347,0.112224,-0.806956
0.676353,0.112224,-0.791296
0.679359,0.112224,-0.775716
0.682365,0.112224,-0.760217
0.685371,0.112224,-0.744798
0.688377,0.112224,-0.729460
0.691383,0.112224,-0.714202
0.694389,0.112224,-0.699026
0.697395,0.112224,-0.683929
0.700401,0.112224,-0.668914
0.703407,0.112224,-0.653979
0.706413,0.112224,-0.639125
0.709419,0.112224,-0.624351
0.712425,0.112224,-0.609658
0.715431,0.112224,-0.595045
0.718437,0.112224,-0.580514
0.721443,0.112224,-0.566062
0.724449,0.112224,-0.551692
0.727455,0.112224,-0.537402
0.730461,0.112224,-0.523192
0.733467,0.112224,-0.509063
0.736473,0.112224,-0.495015
0.739479,0.112224,-0.481048
0.742485,0.112224,-0.467161
0.745491,0.112224,-0.453354
0.748497,0.112224,-0.439629
0.751503,0.112224,-0.425984
0.754509,0.112224,-0.412419
0.757515,0.112224,-0.398935
0.760521,0.112224,-0.385532
0.763527,0.112224,-0.372209
0.766533,0.112224,-0.358967
0.769539,0.112224,-0.345806
0.772545,0.112224,-0.332725
0.775551,0.112224,-0.319725
0.778557,0.112224,-0.306806
0.781563,0.112224,-0.293967
0.784569,0.112224,-0.281208
0.787575,0.112224,-0.268531
0.790581,0.112224,-0.255934
0.793587,0.112224,-0.243417
0.796593,0.112224,-0.230981
0.799599,0.112224,-0.218626
0.802605,0.112224,-0.206352
0.805611,0.112224,-0.194158
0.808617,0.112224,-0.182044
0.811623,0.112224,-0.170011
0.814629,0.112224,-0.158059
0.817635,0.112224,-0.146188
0.820641,0.112224,-0.134397
0.823647,0.112224,-0.122687
0.826653,0.112224,-0.111057
0.829659,0.112224,-0.099508
0.832665,0.112224,-0.088039
0.835671,0.112224,-0.076651
0.838677,0.112224,-0.065344
0.841683,0.112224,-0.054118
0.844689,0.112224,-0.042972
0.847695,0.112224,-0.031906
0.850701,0.112224,-0.020922
0.853707,0.112224,-0.010017
0.856713,0.112224,0.000806
0.859719,0.112224,0.011549
0.862725,0.112224,0.022211
0.865731,0.112224,0.032793
0.868737,0.112224,0.043294
0.871743,0.112224,0.053714
0.874749,0.112224,0.064054
0.877756,0.112224,0.074313
0.880762,0.112224,0.084492
0.883768,0.112224,0.094590
0.886774,0.112224,0.104607
0.889780,0.112224,0.114544
0.892786,0.112224,0.124400
0.895792,0.112224,0.134176
0.898798,0.112224,0.143871
0.901804,0.112224,0.153485
0.904810,0.112224,0.163018
0.907816,0.112224,0.172472
0.910822,0.112224,0.181844
0.913828,0.112224,0.191136
0.916834,0.112224,0.200347
0.919840,0.112224,0.209477
0.922846,0.112224,0.218527
0.925852,0.112224,0.227497
0.928858,0.112224,0.236386
0.931864,0.112224,0.245194
0.934870,0.112224,0.253921
0.937876,0.112224,0.262568
0.940882,0.112224,0.271134
0.943888,0.112224,0.279620
0.946894,0.112224,0.288025
0.949900,0.112224,0.296349
0.952906,0.112224,0.304593
0.955912,0.112224,0.312756
0.958918,0.112224,0.320839
0.961924,0.112224,0.328841
0.964930,0.112224,0.336762
0.967936,0.112224,0.344603
0.970942,0.112224,0.352363
0.973948,0.112224,0.360042
0.976954,0.112224,0.367641
0.979960,0.112224,0.375160
0.982966,0.112224,0.382597
0.985972,0.112224,0.389954
0.988978,0.112224,0.397231
0.991984,0.112224,0.404426
0.994990,0.112224,0.411542
0.997996,0.112224,0.418576
1.001002,0.112224,0.425530
1.004008,0.112224,0.432403
1.007014,0.112224,0.439196
1.010020,0.112224,0.445908
1.013026,0.112224,0.452540
1.016032,0.112224,0.459090
1.019038,0.112224,0.465561
1.022044,0.112224,0.471950
1.025050,0.112224,0.478259
1.028056,0.112224,0.484488
1.031062,0.112224,0.490635
1.034068,0.112224,0.496703
1.037074,0.112224,0.502689
1.040080,0.112224,0.508595
1.043086,0.112224,0.514420
1.046092,0.112224,0.520165
1.049098,0.112224,0.525829
1.052104,0.112224,0.531413
1.055110,0.112224,0.536915
1.058116,0.112224,0.542338
1.061122,0.112224,0.547679
1.064128,0.112224,0.552940
1.067134,0.112224,0.558121
1.070140,0.112224,0.563220
1.073146,0.112224,0.568239
1.076152,0.112224,0.573178
1.079158,0.112224,0.578036
1.082164,0.112224,0.582813
1.085170,0.112224,0.587510
1.088176,0.112224,0.592126
1.091182,0.112224,0.596661
1.094188,0.112224,0.601116
1.097194,0.112224,0.605490
1.100200,0.112224,0.609784
1.103206,0.112224,0.613997
1.106212,0.112224,0.618129
1.109218,0.112224,0.622181
1.112224,0.112224,0.626152
1.115230,0.112224,0.630043
1.118236,0.112224,0.633853
1.121242,0.112224,0.637582
1.124248,0.112224,0.641231
1.127255,0.112224,0.644799
1.130261,0.112224,0.648286
1.133267,0.112224,0.651693
1.136273,0.112224,0.655019
1.139279,0.112224,0.658265
1.142285,0.112224,0.661430
1.145291,0.112224,0.664514
1.148297,0.112224,0.667518
1.151303,0.112224,0.670441
1.154309,0.112224,0.673283
1.157315,0.112224,0.676045
1.160321,0.112224,0.678726
1.163327,0.112224,0.681327
1.166333,0.112224,0.683847
1.169339,0.112224,0.686287
1.172345,0.112224,0.688645
1.175351,0.112224,0.690924
1.178357,0.112224,0.693121
1.181363,0.112224,0.695238
1.184369,0.112224,0.697274
1.187375,0.112224,0.699230
1.190381,0.112224,0.701105
1.193387,0.112224,0.702900
1.196393,0.112224,0.704614
1.199399,0.112224,0.706247
1.202405,0.112224,0.707799
1.205411,0.112224,0.709272
1.208417,0.112224,0.710663
1.211423,0.112224,0.711974
1.214429,0.112224,0.713204
1.217435,0.112224,0.714353
1.220441,0.112224,0.715422
1.223447,0.112224,0.716411
1.226453,0.112224,0.717318
1.229459,0.112224,0.718146
1.232465,0.112224,0.718892
1.235471,0.112224,0.719558
1.238477,0.112224,0.720143
1.241483,0.112224,0.720648
1.244489,0.112224,0.721072
1.247495,0.112224,0.721415
1.250501,0.112224,0.721678
1.253507,0.112224,0.721860
1.256513,0.112224,0.721962
1.259519,0.112224,0.721983
1.262525,0.112224,0.721923
1.265531,0.112224,0.721783
1.268537,0.112224,0.721562
1.271543,0.112224,0.721260
1.274549,0.112224,0.720878
1.277555,0.112224,0.720415
1.280561,0.112224,0.719872
1.283567,0.112224,0.719248
1.286573,0.112224,0.718543
1.289579,0.112224,0.717758
1.292585,0.112224,0.716892
1.295591,0.112224,0.715946
1.298597,0.112224,0.714919
1.301603,0.112224,0.713811
1.304609,0.112224,0.712623
1.307615,0.112224,0.711354
1.310621,0.112224,0.710004
1.313627,0.112224,0.708574
1.316633,0.112224,0.707063
1.319639,0.112224,0.705472
1.322645,0.112224,0.703800
1.325651,0.112224,0.702047
1.328657,0.112224,0.700214
1.331663,0.112224,0.698300
1.334669,0.112224,0.696305
1.337675,0.112224,0.694230
1.340681,0.112224,0.692075
1.343687,0.112224,0.689838
1.346693,0.112224,0.687521
1.349699,0.112224,0.685124
1.352705,0.112224,0.682646
1.355711,0.112224,0.680087
1.358717,0.112224,0.677447
1.361723,0.112224,0.674727
1.364729,0.112224,0.671927
1.367735,0.112224,0.669046
1.370741,0.112224,0.666084
1.373747,0.112224,0.663041
1.376754,0.112224,0.659918
1.379760,0.112224,0.656714
1.382766,0.112224,0.653430
1.385772,0.112224,0.650065
1.388778,0.112224,0.646620
1.391784,0.112224,0.643093
1.394790,0.112224,0.639487
1.397796,0.112224,0.635799
1.400802,0.112224,0.632031
1.403808,0.112224,0.628182
1.406814,0.112224,0.624253
1.409820,0.112224,0.620243
1.412826,0.112224,0.616153
1.415832,0.112224,0.611982
1.418838,0.112224,0.607730
1.421844,0.112224,0.603398
1.424850,0.112224,0.598985
1.427856,0.112224,0.594491
1.430862,0.112224,0.589917
1.433868,0.112224,0.585262
1.436874,0.112224,0.580527
1.439880,0.112224,0.575711
1.442886,0.112224,0.570814
1.445892,0.112224,0.565837
1.448898,0.112224,0.560779
1.451904,0.112224,0.555640
1.454910,0.112224,0.550421
1.457916,0.112224,0.545121
1.460922,0.112224,0.539741
1.463928,0.112224,0.534280
1.466934,0.112224,0.528738
1.469940,0.112224,0.523116
1.472946,0.112224,0.517413
1.475952,0.112224,0.511630
1.478958,0.112224,0.505766
1.481964,0.112224,0.499821
1.484970,0.112224,0.493796
1.487976,0.112224,0.487690
1.490982,0.112224,0.481503
1.493988,0.112224,0.475236
1.496994,0.112224,0.468888
1.500000,0.112224,0.462460
0.000000,0.114228,-6.310442
0.003006,0.114228,-6.276800
0.006012,0.114228,-6.243239
0.009018,0.114228,-6.209758
0.012024,0.114228,-6.176359
0.015030,0.114228,-6.143039
0.018036,0.114228,-6.109801
0.021042,0.114228,-6.076642
0.024048,0.114228,-6.043565
0.027054,0.114228,-6.010568
0.030060,0.114228,-5.977652
0.033066,0.114228,-5.944816
0.036072,0.114228,-5.912061
0.039078,0.114228,-5.879387
0.042084,0.114228,-5.846793
0.045090,0.114228,-5.814280
0.048096,0.114228,-5.781848
0.051102,0.114228,-5.749496
0.054108,0.114228,-5.717224
0.057114,0.114228,-5.685034
0.060120,0.114228,-5.652924
0.063126,0.114228,-5.620894
0.066132,0.114228,-5.588945
0.069138,0.114228,-5.557077
0.072144,0.114228,-5.525290
0.075150,0.114228,-5.493583
0.078156,0.114228,-5.461956
0.081162,0.114228,-5.430410
0.084168,0.114228,-5.398945
0.087174,0.114228,-5.367561
0.090180,0.114228,-5.336257
0.093186,0.114228,-5.305034
0.096192,0.114228,-5.273891
0.099198,0.114228,-5.242829
0.102204,0.114228,-5.211848
0.105210,0.114228,-5.180947
0.108216,0.114228,-5.150127
0.111222,0.114228,-5.119387
0.114228,0.114228,-5.088728
0.117234,0.114228,-5.058150
0.120240,0.114228,-5.027652
0.123246,0.114228,-4.997235
0.126253,0.114228,-4.966898
0.129259,0.114228,-4.936642
0.132265,0.114228,-4.906467
0.135271,0.114228,-4.876372
0.138277,0.114228,-4.846358
0.141283,0.114228,-4.816425
0.144289,0.114228,-4.786572
0.147295,0.114228,-4.756800
0.150301,0.114228,-4.727108
0.153307,0.114228,-4.697498
0.156313,0.114228,-4.667967
0.159319,0.114228,-4.638517
0.162325,0.114228,-4.609148
0.165331,0.114228,-4.579860
0.168337,0.114228,-4.550652
0.171343,0.114228,-4.521525
0.174349,0.114228,-4.492478
0.177355,0.114228,-4.463512
0.180361,0.114228,-4.434627
0.183367,0.114228,-4.405822
0.186373,0.114228,-4.377098
0.189379,0.114228,-4.348454
0.192385,0.114228,-4.319891
0.195391,0.114228,-4.291409
0.198397,0.114228,-4.263007
0.201403,0.114228,-4.234686
0.204409,0.114228,-4.206446
0.207415,0.114228,-4.178286
0.210421,0.114228,-4.150207
0.213427,0.114228,-4.122208
0.216433,0.114228,-4.094290
0.219439,0.114228,-4.066453
0.222445,0.114228,-4.038696
0.225451,0.114228,-4.011020
0.228457,0.114228,-3.983424
0.231463,0.114228,-3.955909
0.234469,0.114228,-3.928475
0.237475,0.114228,-3.901121
0.240481,0.114228,-3.873848
0.243487,0.114228,-3.846656
0.246493,0.114228,-3.819544
0.249499,0.114228,-3.792512
0.252505,0.114228,-3.765562
0.255511,0.114228,-3.738692
0.258517,0.114228,-3.711902
0.261523,0.114228,-3.685194
0.264529,0.114228,-3.658566
0.267535,0.114228,-3.632018
0.270541,0.114228,-3.605551
0.273547,0.114228,-3.579165
0.276553,0.114228,-3.552859
0.279559,0.114228,-3.526634
0.282565,0.114228,-3.500490
0.285571,0.114228,-3.474426
0.288577,0.114228,-3.448443
0.291583,0.114228,-3.422540
0.294589,0.114228,-3.396718
0.297595,0.114228,-3.370977
0.300601,0.114228,-3.345316
0.303607,0.114228,-3.319736
0.306613,0.114228,-3.294236
0.309619,0.114228,-3.268817
0.312625,0.114228,-3.243479
0.315631,0.114228,-3.218221
0.318637,0.114228,-3.193044
0.321643,0.114228,-3.167948
0.324649,0.114228,-3.142932
0.327655,0.114228,-3.117997
0.330661,0.114228,-3.093142
0.333667,0.114228,-3.068368
0.336673,0.114228,-3.043675
0.339679,0.114228,-3.019062
0.342685,0.114228,-2.994530
0.345691,0.114228,-2.970078
0.348697,0.114228,-2.945708
0.351703,0.114228,-2.921417
0.354709,0.114228,-2.897208
0.357715,0.114228,-2.873079
0.360721,0.114228,-2.849030
0.363727,0.114228,-2.825062
0.366733,0.114228,-2.801175
0.369739,0.114228,-2.777369
0.372745,0.114228,-2.753643
0.375752,0.114228,-2.729997
0.378758,0.114228,-2.706433
0.381764,0.114228,-2.682948
0.384770,0.114228,-2.659545
0.387776,0.114228,-2.636222
0.390782,0.114228,-2.612980
0.393788,0.114228,-2.589818
0.396794,0.114228,-2.566737
0.399800,0.114228,-2.543737
0.402806,0.114228,-2.520817
0.405812,0.114228,-2.497978
0.408818,0.114228,-2.475219
0.411824,0.114228,-2.452541
0.414830,0.114228,-2.429944
0.417836,0.114228,-2.407427
0.420842,0.114228,-2.384991
0.423848,0.114228,-2.362636
0.426854,0.114228,-2.340361
0.429860,0.114228,-2.318166
0.432866,0.114228,-2.296053
0.435872,0.114228,-2.274020
0.438878,0.114228,-2.252067
0.441884,0.114228,-2.230196
0.444890,0.114228,-2.208404
0.447896,0.114228,-2.186694
0.450902,0.114228,-2.165064
0.453908,0.114228,-2.143515
0.456914,0.114228,-2.122046
0.459920,0.114228,-2.100658
0.462926,0.114228,-2.079350
0.465932,0.114228,-2.058124
0.468938,0.114228,-2.036977
0.471944,0.114228,-2.015912
0.474950,0.114228,-1.994927
0.477956,0.114228,-1.974022
0.480962,0.114228,-1.953198
0.483968,0.114228,-1.932455
0.486974,0.114228,-1.911793
0.489980,0.114228,-1.891211
0.492986,0.114228,-1.870710
0.495992,0.114228,-1.850289
0.498998,0.114228,-1.829949
0.502004,0.114228,-1.809689
0.505010,0.114228,-1.789510
0.508016,0.114228,-1.769412
0.511022,0.114228,-1.749395
0.514028,0.114228,-1.729458
0.517034,0.114228,-1.709601
0.520040,0.114228,-1.689825
0.523046,0.114228,-1.670130
0.526052,0.114228,-1.650516
0.529058,0.114228,-1.630982
0.532064,0.114228,-1.611529
0.535070,0.114228,-1.592156
0.538076,0.114228,-1.572864
0.541082,0.114228,-1.553652
0.544088,0.114228,-1.534522
0.547094,0.114228,-1.515471
0.550100,0.114228,-1.496502
0.553106,0.114228,-1.477613
0.556112,0.114228,-1.458804
0.559118,0.114228,-1.440077
0.562124,0.114228,-1.421429
0.565130,0.114228,-1.402863
0.568136,0.114228,-1.384377
0.571142,0.114228,-1.365972
0.574148,0.114228,-1.347647
0.577154,0.114228,-1.329403
0.580160,0.114228,-1.311240
0.583166,0.114228,-1.293157
0.586172,0.114228,-1.275155
0.589178,0.114228,-1.257233
0.592184,0.114228,-1.239392
0.595190,0.114228,-1.221632
0.598196,0.114228,-1.203952
0.601202,0.114228,-1.186353
0.604208,0.114228,-1.168834
0.607214,0.114228,-1.151396
0.610220,0.114228,-1.134039
0.613226,0.114228,-1.116762
0.616232,0.114228,-1.099566
0.619238,0.114228,-1.082451
0.622244,0.114228,-1.065416
0.625251,0.114228,-1.048462
0.628257,0.114228,-1.031588
0.631263,0.114228,-1.014795
0.634269,0.114228,-0.998083
0.637275,0.114228,-0.981451
0.640281,0.114228,-0.964900
0.643287,0.114228,-0.948430
0.646293,0.114228,-0.932040
0.649299,0.114228,-0.915731
0.652305,0.114228,-0.899502
0.655311,0.114228,-0.883354
0.658317,0.114228,-0.867287
0.661323,0.114228,-0.851300
0.664329,0.114228,-0.835394
0.667335,0.114228,-0.819568
0.670341,0.114228,-0.803823
0.673347,0.114228,-0.788159
0.676353,0.114228,-0.772575
0.679359,0.114228,-0.757072
0.682365,0.114228,-0.741649
0.685371,0.114228,-0.726308
0.688377,0.114228,-0.711046
0.691383,0.114228,-0.695866
0.694389,0.114228,-0.680766
0.697395,0.114228,-0.665746
0.700401,0.114228,-0.650808
0.703407,0.114228,-0.635949
0.706413,0.114228,-0.621172
0.709419,0.114228,-0.606475
0.712425,0.114228,-0.591859
0.715431,0.114228,-0.577323
0.718437,0.114228,-0.562868
0.721443,0.114228,-0.548493
0.724449,0.114228,-0.534199
0.727455,0.114228,-0.519986
0.730461,0.114228,-0.505854
0.733467,0.114228,-0.491802
0.736473,0.114228,-0.477830
0.739479,0.114228,-0.463939
0.742485,0.114228,-0.450129
0.745491,0.114228,-0.436400
0.748497,0.114228,-0.422751
0.751503,0.114228,-0.409182
0.754509,0.114228,-0.395695
0.757515,0.114228,-0.382288
0.760521,0.114228,-0.368961
0.763527,0.114228,-0.355715
0.766533,0.114228,-0.342550
0.769539,0.114228,-0.329466
0.772545,0.114228,-0.316462
0.775551,0.114228,-0.303538
0.778557,0.114228,-0.290695
0.781563,0.114228,-0.277933
0.784569,0.114228,-0.265252
0.787575,0.114228,-0.252651
0.790581,0.114228,-0.240131
0.793587,0.114228,-0.227691
0.796593,0.114228,-0.215332
0.799599,0.114228,-0.203053
0.802605,0.114228,-0.190856
0.805611,0.114228,-0.178738
0.808617,0.114228,-0.166702
0.811623,0.114228,-0.154746
0.814629,0.114228,-0.142870
0.817635,0.114228,-0.131076
0.820641,0.114228,-0.119361
0.823647,0.114228,-0.107728
0.826653,0.114228,-0.096175
0.829659,0.114228,-0.084703
0.832665,0.114228,-0.073311
0.835671,0.114228,-0.062000
0.838677,0.114228,-0.050770
0.841683,0.114228,-0.039620
0.844689,0.114228,-0.028551
0.847695,0.114228,-0.017562
0.850701,0.114228,-0.006654
0.853707,0.114228,0.004173
0.856713,0.114228,0.014920
0.859719,0.114228,0.025586
0.862725,0.114228,0.036172
0.865731,0.114228,0.046677
0.868737,0.114228,0.057101
0.871743,0.114228,0.067444
0.874749,0.114228,0.077708
0.877756,0.114228,0.087890
0.880762,0.114228,0.097992
0.883768,0.114228,0.108013
0.886774,0.114228,0.117954
0.889780,0.114228,0.127813
0.892786,0.114228,0.137593
